user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-20 20:50:05.000000,160.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-20 22:05:13.000000,100.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 21:10:54.000000,186.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 21:25:48.000000,579.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-20 20:27:39.000000,150.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 21:25:01.000000,365.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-20 19:50:56.894445,33.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-20 20:33:29.000000,85.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-30 10:08:21.000000,20.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-30 09:44:30.703504,440.0,fuel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-30 10:21:29.000000,24.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-30 10:16:07.000000,40.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-30 08:35:30.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-30 08:11:10.000000,10.0,entertainment
4Vd-MTG-1x8W-FUo,2024-05-30 11:04:05.000000,50.0,entertainment
4Vd-MTG-1x8W-FUo,2024-05-30 09:33:17.000000,6.0,entertainment
4Vd-MTG-1x8W-FUo,2024-05-30 11:02:30.000000,16.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-20 18:46:57.889952,150.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 18:43:15.000000,99.31,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 19:24:09.000000,101.0,education
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-20 18:51:33.000000,25.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 19:13:49.000000,101.0,fees & charges
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-20 18:39:04.000000,25.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 20:27:21.000000,101.0,education
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-06-20 18:57:45.000000,93.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 19:58:12.000000,100.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-06-20 20:13:49.000000,49.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-20 20:23:35.650630,275.99,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-20 20:10:28.130636,450.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-06-20 18:49:50.000000,800.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 20:36:36.000000,49.72,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 19:23:04.000000,65.0,groceries
rtQ-BZF-w6v4-85R,2024-06-20 19:21:54.000000,400.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 20:30:39.000000,19.0,bills & utilities
rtQ-BZF-w6v4-85R,2024-06-20 18:42:08.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 19:36:12.000000,20.0,groceries
rtQ-BZF-w6v4-85R,2024-06-20 18:48:21.000000,24.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-20 19:00:47.000000,48.57,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-06-20 19:52:12.000000,10.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-16 20:27:33.000000,99.9,shopping
4Vd-MTG-1x8W-FUo,2024-06-16 19:15:25.000000,19.0,entertainment
4Vd-MTG-1x8W-FUo,2024-06-16 20:14:27.000000,49.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-16 20:06:22.278653,110.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-16 19:40:50.000000,200.0,education
4Vd-MTG-1x8W-FUo,2024-06-16 21:19:02.000000,60.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-16 19:51:21.000000,60.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-16 20:48:52.000000,25.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-06-16 20:24:29.000000,47.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-16 19:53:39.000000,30.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-16 19:15:54.845794,1700.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-06-16 19:39:29.000000,59.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-16 20:57:32.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-16 20:20:35.000000,10.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-16 20:36:55.000000,25.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-06 12:11:06.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-06 13:04:14.000000,100.0,fuel
rtQ-BZF-w6v4-85R,2024-05-06 11:14:37.000000,200.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-06 10:39:55.000000,101.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-06 12:33:30.000000,300.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-06 11:45:43.000000,9.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-06 11:16:33.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-06 10:58:28.000000,23.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-06 11:53:42.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-06 12:13:28.000000,110.0,fuel
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-06 10:43:49.000000,25.0,commute
rtQ-BZF-w6v4-85R,2024-05-06 10:36:11.000000,23.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-06 12:24:09.382923,51.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-06 12:44:07.000000,198.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-06 10:45:31.000000,200.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-06 13:16:30.000000,50.0,household
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-06 12:13:09.000000,19.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-26 10:43:06.000000,43.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-26 12:06:46.000000,500.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-26 11:34:43.000000,40.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-26 11:50:51.000000,7.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-26 11:05:05.000000,200.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-26 11:52:53.000000,1000.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-26 11:01:10.000000,100.0,charity
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-26 11:22:43.000000,149.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-26 11:58:10.000000,500.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-26 11:15:21.000000,500.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-26 10:48:35.000000,100.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-26 11:47:32.000000,80.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-26 12:21:43.000000,500.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-26 11:29:04.000000,68.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-26 11:32:52.000000,30.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-13 16:52:09.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-13 19:08:45.000000,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 19:26:01.000000,270.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-13 18:29:58.000000,90.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-13 18:12:30.000000,100.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-13 18:51:31.000000,43.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 19:12:48.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 18:35:48.000000,40.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 19:21:18.000000,120.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 19:05:39.000000,60.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-13 17:49:07.000000,10.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-13 18:44:51.000000,13.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-13 19:18:36.000000,15.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-13 19:12:20.000000,5.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 18:25:30.000000,177.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-13 17:58:23.000000,30.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-15 14:39:03.420879,80.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 16:02:21.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-15 15:58:17.645617,10.0,groceries
rtQ-BZF-w6v4-85R,2024-04-15 15:40:55.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-15 14:32:02.000000,1300.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 16:02:14.000000,20.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-04-15 16:12:56.000000,20.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 14:11:15.000000,542.86,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-15 14:46:29.000000,100.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-04-15 14:34:00.000000,50.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-04-15 13:18:01.000000,25.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 14:11:22.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-15 13:29:32.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-02 22:48:49.000000,160.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-02 23:18:22.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-05-02 22:46:04.000000,10.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-02 21:41:21.000000,20.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-02 23:31:37.000000,1000.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-02 22:05:28.000000,30.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-05-02 21:54:46.000000,25.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-05-02 20:55:20.000000,25.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-02 22:13:06.000000,50.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-02 23:14:11.768661,280.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-02 21:19:52.000000,2000.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-02 21:10:14.000000,2000.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-02 20:57:33.000000,45.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-02 21:12:42.000000,50.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-02 23:04:47.686914,126.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-02 23:23:18.000000,25.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-02 22:58:16.620649,920.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-05-02 21:23:01.000000,200.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-02 21:11:29.000000,20.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-02 21:31:28.000000,100.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-02 23:32:17.000000,500.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-02 22:11:37.000000,22.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-02 23:08:37.316591,120.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-03 18:37:11.000000,140.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-03 17:58:29.000000,19.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-03 17:21:33.000000,5.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-03 16:57:48.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-03 18:55:22.000000,16.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-03 17:13:02.000000,5.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-03 17:32:31.000000,10.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-03 16:35:00.000000,500.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-03 16:36:18.000000,100.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-03 16:57:41.988526,500.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-03 16:22:07.000000,58.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-03 16:34:25.000000,100.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-03 17:01:06.000000,13.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-18 15:05:54.000000,200.9,finance
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-18 15:04:43.000000,881.0,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-18 16:55:00.000000,10.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-18 15:23:22.000000,2999.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-18 17:06:11.000000,500.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-18 15:44:14.000000,10.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-18 14:20:52.000000,105.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-18 15:00:20.000000,36.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-18 17:25:40.000000,1100.0,personal care
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-18 17:32:02.000000,2000.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-18 17:18:57.000000,167.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-18 16:10:13.000000,197.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-18 16:13:32.000000,1150.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-18 15:55:30.000000,50.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-18 14:30:49.000000,150.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-18 14:11:46.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-18 17:40:23.000000,150.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-18 17:21:28.000000,101.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-18 14:43:17.000000,1763.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-18 14:48:53.000000,800.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-18 15:55:37.000000,500.0,commute
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-18 17:15:51.000000,2000.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-18 16:29:36.000000,101.0,miscellaneous
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-28 05:30:00.000000,2.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-28 05:30:00.000000,90.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 00:12:45.000000,22.0,groceries
rtQ-BZF-w6v4-85R,2024-07-06 23:57:12.000000,500.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-07 05:41:55.000000,20.0,commute
rtQ-BZF-w6v4-85R,2024-07-07 00:06:34.000000,500.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-06 23:53:44.000000,15.0,groceries
4Vd-MTG-1x8W-FUo,2024-07-07 07:20:27.000000,34.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-06 23:44:16.000000,50.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 00:14:49.000000,40.0,groceries
rtQ-BZF-w6v4-85R,2024-07-06 22:50:44.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 07:51:52.000000,25.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:49.000000,330.0,travel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-07 00:15:15.000000,101.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:29.000000,843.7,bills & utilities
4Vd-MTG-1x8W-FUo,2024-07-07 07:02:35.000000,100.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 08:04:02.000000,25.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:31.000000,3000.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-07-07 05:09:28.000000,50.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-07 07:52:58.000000,32.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:14:35.000000,80.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 01:23:46.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 01:07:58.000000,77.0,bills & utilities
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:37.000000,1559.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:30.000000,490.0,bills & utilities
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:37.000000,1119.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 07:33:09.000000,25.0,uncategorised
rtQ-BZF-w6v4-85R,2024-07-06 23:53:29.000000,101.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 01:01:04.000000,70.0,medical
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-06 23:40:41.000000,16.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:50.000000,40.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 01:22:35.061615,309.0,fuel
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 01:44:55.000000,500.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 02:09:07.000000,40.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 00:03:14.000000,25.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-07 07:43:43.000000,39.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-07 07:37:12.000000,50.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:00:29.000000,889.0,bills & utilities
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-06 23:42:40.000000,200.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-07-07 07:29:00.000000,50.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-07 05:09:23.000000,500.0,commute
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-06 23:06:17.000000,158.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-07 07:31:03.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 05:39:59.000000,20.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 01:35:41.000000,25.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 05:41:38.000000,1500.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-07-07 05:09:31.000000,50.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-07 02:01:27.000000,335.0,fuel
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 05:06:11.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-06 23:03:19.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-06 23:51:27.000000,25.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 02:47:44.000000,10000.0,atm
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 00:52:03.000000,5000.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 07:33:09.000000,21.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-06-01 18:54:25.000000,30.0,shopping
rtQ-BZF-w6v4-85R,2024-06-01 19:32:10.000000,13.0,uncategorised
rtQ-BZF-w6v4-85R,2024-06-01 19:42:18.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-01 20:18:38.568523,20.0,charity
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-01 20:40:14.000000,50.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-06-01 18:59:25.000000,49.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 19:47:56.000000,5.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-01 20:46:37.000000,100.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-06-01 19:52:35.000000,20.0,uncategorised
rtQ-BZF-w6v4-85R,2024-06-01 20:33:23.000000,1000.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 19:29:38.000000,10.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-01 19:18:31.371139,10.0,groceries
rtQ-BZF-w6v4-85R,2024-06-01 19:28:06.000000,10.0,groceries
rtQ-BZF-w6v4-85R,2024-06-01 19:50:52.000000,300.0,uncategorised
rtQ-BZF-w6v4-85R,2024-06-01 19:43:10.000000,13.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 19:56:30.000000,5.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-01 18:56:52.000000,100.0,money transfers
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 19:45:23.000000,49.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 18:54:31.000000,20.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 20:28:41.000000,19.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-01 18:56:07.000000,24.0,uncategorised
rtQ-BZF-w6v4-85R,2024-04-27 22:59:46.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-27 22:47:54.000000,60.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-28 05:38:36.000000,50.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-28 07:39:23.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-04-28 03:21:04.000000,1110.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-04-28 04:37:00.000000,195.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-04-28 07:17:46.000000,50.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-04-28 03:21:01.000000,100.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-27 22:59:58.000000,101.0,household
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-27 22:51:04.000000,60.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-27 23:27:07.000000,50.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-04-28 01:05:22.000000,180.0,loans
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 11:11:04.906140,20.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-07 11:06:17.000000,39.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-07 07:53:01.000000,100.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 10:43:01.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 07:32:17.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-05-07 09:58:24.000000,250.0,fuel
rtQ-BZF-w6v4-85R,2024-05-07 10:31:04.000000,73.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 08:17:26.678585,10.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-07 07:44:25.000000,100.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-07 10:52:19.000000,14.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 10:14:20.880966,30.0,groceries
rtQ-BZF-w6v4-85R,2024-05-07 10:47:02.000000,200.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-07 10:36:04.000000,25.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 11:11:21.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-07 10:08:44.000000,9.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 11:10:09.434282,60.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 11:10:20.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-05-18 17:54:33.000000,500.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-18 18:33:29.000000,23.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-18 17:32:24.000000,10.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-18 17:21:36.000000,3000.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-18 17:20:00.000000,10.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-18 18:54:47.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-18 19:36:10.106128,30.0,groceries
