user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 17:48:13.000000,33.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 17:58:38.000000,200.0,transfers
rtQ-BZF-w6v4-85R,2024-08-22 15:09:26.000000,2.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 16:29:10.000000,40.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-22 16:53:44.000000,216.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 16:45:19.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 16:39:42.000000,50.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 17:11:59.000000,20.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 16:36:10.646023,40.0,commute
rtQ-BZF-w6v4-85R,2024-08-22 08:45:01.000000,59.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 11:17:26.000000,16.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 11:05:25.000000,200.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 10:53:21.000000,100.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 11:00:41.000000,100.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 09:12:40.000000,28.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-22 10:50:44.000000,13.0,miscellaneous
rtQ-BZF-w6v4-85R,2024-08-22 11:17:51.000000,23.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 09:58:04.000000,39.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 09:34:35.000000,20.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 09:59:25.000000,10.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 12:06:31.000000,100.0,travel
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 11:52:53.000000,10.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 11:24:41.000000,68.0,entertainment
4Vd-MTG-1x8W-FUo,2024-08-22 10:31:40.000000,1.0,money transfers
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 11:43:37.000000,100.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-22 10:36:12.000000,1500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 10:40:58.000000,20.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 11:55:16.000000,132.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-22 11:41:44.000000,13.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 09:41:01.000000,125.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 10:00:06.000000,100.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 00:23:38.000000,40.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-14 05:29:04.000000,30.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 09:56:08.000000,100.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 09:07:26.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-14 09:34:01.000000,26.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 03:30:23.000000,500.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 09:26:59.000000,29.0,miscellaneous
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 06:58:51.000000,122.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 06:35:20.000000,20.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 07:28:11.000000,200.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 00:54:49.000000,94.0,entertainment
4Vd-MTG-1x8W-FUo,2024-08-14 07:31:17.000000,318.0,fuel
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 09:07:20.549638,80.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 07:01:33.000000,10.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 01:16:52.000000,45.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 09:07:05.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 02:07:05.000000,4.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 02:15:10.000000,30.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 04:59:00.000000,90.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 07:17:55.000000,101.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 08:32:49.000000,30.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 07:21:16.000000,40.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 02:26:35.000000,200.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 02:50:48.000000,100.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 00:32:39.000000,94.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 09:42:11.558109,250.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-14 03:23:39.000000,200.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 04:26:24.000000,1800.0,atm
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 07:47:40.000000,400.0,atm
rtQ-BZF-w6v4-85R,2024-08-10 10:59:55.000000,1.0,rent
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 10:10:52.000000,100.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 10:00:43.000000,9.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 10:07:28.000000,295.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-10 11:13:35.000000,16.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-13 09:59:55.000000,9.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-13 09:12:03.720139,20.0,commute
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-13 10:34:52.954303,125.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-13 08:14:38.000000,48.0,bills & utilities
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-13 09:48:01.000000,25.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-13 10:33:50.727986,50.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-13 09:30:41.000000,250.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-13 10:27:50.000000,200.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-13 08:21:34.000000,30.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-13 10:47:11.000000,50.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-13 08:42:14.000000,180.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-13 11:07:04.000000,150.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-13 10:56:17.000000,7.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-13 11:10:52.000000,200.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-13 11:13:27.000000,75.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-13 09:55:41.000000,26.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-13 10:34:26.000000,150.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 10:07:58.919477,9.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 12:16:29.000000,21.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 11:46:12.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-11 10:52:00.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 10:40:19.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 12:16:34.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 10:55:19.000000,100.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 10:45:02.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 11:38:53.000000,101.0,education
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 10:52:06.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 10:28:16.000000,80.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 10:14:09.000000,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 12:41:23.000000,100.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 10:13:21.000000,170.0,medical
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-11 11:39:22.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 11:00:22.000000,32.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-11 10:18:20.000000,1200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 12:05:41.000000,500.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 11:53:16.000000,300.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-11 11:33:49.000000,15.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 12:41:28.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 11:47:44.000000,151.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-11 11:00:16.000000,500.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 11:13:30.000000,100.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 10:54:46.000000,100.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 11:07:26.000000,10.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 11:46:06.447723,30.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:51:51.000000,50.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 14:46:20.000000,50.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 14:42:52.140713,256.98,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 13:21:46.000000,30.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 14:16:11.000000,300.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-08 14:29:41.000000,302.0,rent
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:39:08.000000,30.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:37:57.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:51:57.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 14:30:50.000000,700.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-08 15:09:26.000000,9.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-08 14:09:03.000000,33.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:32:13.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:39:14.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-08 13:27:25.000000,13.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 15:14:34.000000,430.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:32:07.000000,508.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-08 15:02:36.000000,22.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 14:23:46.000000,1800.0,commute
rtQ-BZF-w6v4-85R,2024-08-08 15:32:53.000000,13.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 15:01:43.000000,1000.0,miscellaneous
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:46:57.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 14:37:39.000000,116.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 14:20:14.000000,1800.0,commute
rtQ-BZF-w6v4-85R,2024-08-08 13:31:31.000000,21.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-08 14:27:27.000000,13.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:37:50.000000,186.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 14:42:57.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-08 15:32:00.000000,80.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 13:46:51.000000,170.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 15:00:48.000000,94.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-08 14:46:29.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 14:18:42.000000,1856.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-23 15:55:43.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 15:26:44.000000,2000.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 14:52:39.000000,11.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-23 14:31:43.000000,800.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 16:01:02.204390,1327.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 15:25:20.000000,1546.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 14:46:24.000000,500.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 14:48:54.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-23 14:18:41.000000,1500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 16:27:53.000000,180.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-23 14:15:44.000000,130.0,personal care
rtQ-BZF-w6v4-85R,2024-08-23 15:13:13.000000,1000.0,travel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-23 15:57:11.000000,200.0,shopping
rtQ-BZF-w6v4-85R,2024-08-23 15:41:27.000000,500.0,travel
rtQ-BZF-w6v4-85R,2024-08-23 16:32:28.000000,700.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-23 16:37:02.000000,800.0,wallets
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 14:51:37.000000,500.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-23 15:50:08.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 16:38:37.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 14:57:58.000000,80.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-23 15:43:18.000000,105.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-23 14:21:49.000000,70.0,groceries
rtQ-BZF-w6v4-85R,2024-08-23 15:57:49.000000,800.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-23 16:21:20.000000,220.0,fuel
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 13:36:54.000000,60.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 13:46:48.000000,500.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 12:33:48.000000,18.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 12:35:31.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 12:51:47.000000,530.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 13:56:17.000000,1000.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 12:56:07.000000,700.0,groceries
rtQ-BZF-w6v4-85R,2024-08-22 14:12:06.000000,170.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 13:43:08.000000,1000.0,commute
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-22 12:56:04.000000,70.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-22 12:50:31.000000,50.0,groceries
rtQ-BZF-w6v4-85R,2024-08-22 15:07:03.000000,2.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 14:00:22.000000,1563.0,medical
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-22 12:17:18.000000,40.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-22 13:38:05.000000,1646.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 12:21:44.000000,4900.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-22 12:14:24.000000,13.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 12:26:10.000000,1800.0,groceries
rtQ-BZF-w6v4-85R,2024-08-21 07:55:40.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-21 09:54:03.000000,28.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-21 07:31:11.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-21 05:03:55.000000,200.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-21 04:32:18.000000,200.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-21 10:01:18.000000,6000.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-21 05:23:06.000000,15.0,commute
4Vd-MTG-1x8W-FUo,2024-08-21 04:34:12.000000,200.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-21 09:04:14.000000,241.0,fuel
4Vd-MTG-1x8W-FUo,2024-08-21 05:52:33.000000,100.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-21 05:15:04.000000,40.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-21 09:56:52.000000,5.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-21 04:32:11.000000,200.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-21 06:30:24.000000,600.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-21 06:05:05.000000,200.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-21 04:32:14.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-21 10:15:31.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-21 04:32:19.000000,150.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-21 09:51:34.000000,750.0,medical
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:36:36.000000,25.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-25 01:08:58.000000,200.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-25 01:18:28.000000,300.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 08:50:49.000000,100.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-25 01:15:53.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-25 01:47:54.000000,200.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:54:02.000000,25.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:33:37.000000,210.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:54:02.000000,25.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 07:55:13.000000,100.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-25 01:39:11.000000,100.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-25 07:32:11.000000,20.0,bills & utilities
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-25 02:55:02.000000,55.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:54:01.000000,25.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:54:51.000000,500.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:54:03.000000,25.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-25 07:36:33.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 07:16:23.000000,200.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 09:00:31.000000,200.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-25 01:52:20.000000,100.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-25 08:16:45.000000,342.0,fuel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:46:19.000000,300.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:41:25.000000,200.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 06:20:44.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 05:30:00.000000,437.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 05:30:00.000000,690.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 05:30:00.000000,347.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 05:30:00.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 01:54:19.000000,100.0,self transfers
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 00:37:20.000000,200.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 01:47:35.000000,300.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 00:24:39.000000,35.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 01:22:50.000000,50.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 00:21:20.000000,24.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 00:28:51.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 03:24:05.000000,100.0,shopping
4Vd-MTG-1x8W-FUo,2024-08-05 09:37:12.000000,55.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 00:41:15.258820,18.0,charity
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 01:50:38.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 00:12:35.000000,100.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 00:03:10.000000,100.0,loans
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 09:15:06.000000,15.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 00:18:45.000000,100.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 00:30:22.000000,4.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-05 08:46:05.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 07:30:08.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 00:26:56.000000,120.0,education
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 01:35:25.000000,100.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 00:10:44.000000,10.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 01:40:56.000000,200.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 04:42:44.000000,27.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 08:27:16.000000,40.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 00:30:07.000000,26.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 00:43:02.000000,500.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 00:49:39.000000,35.0,medical
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 03:24:28.000000,100.0,self transfers
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 18:36:59.000000,50.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 19:40:48.000000,10.0,travel
rtQ-BZF-w6v4-85R,2024-08-06 18:51:28.000000,20.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-06 18:50:31.000000,100.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 19:20:19.000000,50.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 18:02:30.000000,13.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-06 18:29:05.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-06 18:00:16.000000,150.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 17:43:44.000000,20.0,family & pets
rtQ-BZF-w6v4-85R,2024-08-06 17:47:22.000000,13.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-06 19:27:33.000000,20.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-06 18:29:00.000000,40.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-06 18:50:20.000000,101.0,household
rtQ-BZF-w6v4-85R,2024-08-06 19:10:25.000000,2400.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-06 17:47:46.000000,25.0,commute
rtQ-BZF-w6v4-85R,2024-08-06 18:10:40.000000,800.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 19:41:41.000000,267.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 09:24:46.000000,585.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-23 11:11:29.000000,15.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 08:18:28.527964,110.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 10:37:04.000000,100.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 07:38:58.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-23 10:56:00.000000,13.0,commute
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-23 10:40:25.000000,10.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 10:10:01.000000,2000.0,uncategorised
